,Influencer insta name,instagram name,category,Followers,audience,authentic_engagement,engagement_avg,red_social
0,433,433,Sports with a ball,48500000.0,Spain,383100.0,637000.0,Instagram
1,__youngbae__,TAEYANG,Music,12700000.0,Indonesia,478000.0,542300.0,Instagram
2,_agentgirl_,НАСТЯ ИВЛЕЕВА,Shows,18800000.0,Russia,310800.0,377900.0,Instagram
3,_imyour_joy,Joy,Lifestyle,13500000.0,Indonesia,1100000.0,1400000.0,Instagram
4,_jeongjaehyun,Jaehyun,Art/Artists,11100000.0,Indonesia,2500000.0,3100000.0,Instagram
5,_mariahwasa,HWASA,Art/Artists,7900000.0,Brazil,915100.0,1200000.0,Instagram
6,_rl9,Robert Lewandowski,Sports with a ball,25000000.0,Poland,588600.0,749000.0,Instagram
7,_seorina,설인아 sᴇᴏʀɪɴᴀ,Lifestyle,3000000.0,South Korea,803900.0,997800.0,Instagram
8,_shotaroo_,SHOTARO ショウタロウ,Art/Artists,4900000.0,Indonesia,860100.0,1100000.0,Instagram
9,03_hu,박지후,Art/Artists,4100000.0,South Korea,711000.0,872600.0,Instagram
10,21savage,21savage,Music,13200000.0,United States,263500.0,462000.0,Instagram
11,333cyj333,Ars ,Music,6500000.0,Thailand,359300.0,427700.0,Instagram
12,3gerardpique,Gerard Piqué,Sports with a ball,19800000.0,Spain,446100.0,658800.0,Instagram
13,50cent,50 Cent,Music,27900000.0,United States,177500.0,283200.0,Instagram
14,9gag,9GAG: Go Fun The World,Humor & Fun & Happiness,58300000.0,Indonesia,214700.0,276900.0,Instagram
15,abdevilliers17,AB de Villiers,Sports with a ball,17200000.0,India,534000.0,615900.0,Instagram
16,aboflah,AboFlah,Humor & Fun & Happiness,7200000.0,Iraq,793400.0,949400.0,Instagram
17,achrafhakimi,Achraf Hakimi,Sports with a ball,8800000.0,Morocco,520000.0,764500.0,Instagram
18,actorleeminho,이민호 leeminho,Cinema & Actors/actresses,28900000.0,Indonesia,2800000.0,3700000.0,Instagram
19,actorprabhas,Prabhas,Art/Artists,8199999.999999999,India,482200.0,540200.0,Instagram
20,actorsuriya,Suriya Sivakumar,Art/Artists,4100000.0,India,491300.0,637700.0,Instagram
21,acunilicali,Acun Ilıcalı,Cinema & Actors/actresses,13600000.0,Turkey,233800.0,286300.0,Instagram
22,adamsandler,Adam Sandler,Cinema & Actors/actresses,12700000.0,United States,395900.0,503900.0,Instagram
23,addisonraee,Adison Rae,Beauty,40500000.0,United States,1100000.0,1600000.0,Instagram
24,adele,Adele,Music,49700000.0,United States,2600000.0,3600000.0,Instagram
25,adidasoriginals,adidas Originals,Clothing & Outfits,34200000.0,United States,52400.0,71800.0,Instagram
26,adinross,Adin Ross,Art/Artists,2600000.0,United States,551100.0,1100000.0,Instagram
27,aespa_official,aespa 에스파,Art/Artists,8300000.000000001,Indonesia,1100000.0,1600000.0,Instagram
28,agustd,SUGA of BTS 민윤기,Art/Artists,31500000.0,Varios,10900000.0,10900000.0,Instagram
29,aishwaryaraibachchan_arb,AishwaryaRaiBachchan,Cinema & Actors/actresses,10000000.0,India,247600.0,316500.0,Instagram
30,aislinnderbez,Aislinn Derbez,Cinema & Actors/actresses,12000000.0,Mexico,235700.0,295400.0,Instagram
31,akshaykumar,Akshay Kumar,Cinema & Actors/actresses,61100000.0,India,815300.0,971000.0,Instagram
32,alejandrospeitzer,Alejandro Speitzer,Lifestyle,5100000.0,Mexico,313300.0,488600.0,Instagram
33,aleoliveiracm,Alê Oliveira,Humor & Fun & Happiness,8300000.000000001,Brazil,235800.0,598400.0,Instagram
34,alexademie,Alexa Demie,Art/Artists,10800000.0,United States,1200000.0,2100000.0,Instagram
35,alexandradaddario,alexandra daddario,Cinema & Actors/actresses,22400000.0,India,487900.0,596600.0,Instagram
36,alexis_officia1,Sanchez Alexis,Sports with a ball,13400000.0,Chile,185200.0,304800.0,Instagram
37,alexisren,Alexis Ren,Lifestyle,15800000.0,United States,102000.0,158100.0,Instagram
38,alfinetei,Alfinetadas Dos Famosos ,Humor & Fun & Happiness,21100000.0,Brazil,99500.0,223600.0,Instagram
39,aliaabhatt,Alia Bhatt,Cinema & Actors/actresses,61800000.0,India,1200000.0,1500000.0,Instagram
40,alidaei,Ali Daei,Sports with a ball,8000000.0,Iran,555800.0,937000.0,Instagram
41,aliiiiiiiikarimi8,Ali Karimi,Sports with a ball,9100000.0,Iran,328700.0,495100.0,Instagram
42,alishalehmann7,Alisha Lehmann,Sports with a ball,6800000.0,Brazil,373800.0,705300.0,Instagram
43,alluarjunonline,Allu Arjun,Cinema & Actors/actresses,17600000.0,India,1600000.0,2000000.0,Instagram
44,alok,Alok,Music,27000000.0,Brazil,249600.0,319900.0,Instagram
45,alvaromorata,Álvaro Morata,Sports with a ball,16200000.0,Italy,113100.0,175200.0,Instagram
46,alvaromorte,Álvaro Morte,Cinema & Actors/actresses,12400000.0,India,244500.0,334700.0,Instagram
47,alvxaro,ALVARO,Lifestyle,9200000.0,Brazil,169600.0,424700.0,Instagram
48,alwaysramcharan,Ram Charan,Lifestyle,5600000.0,India,596800.0,668300.0,Instagram
49,amadorat,N I C O L E   A M A D O ,Fashion,8100000.0,Mexico,505000.0,564400.0,Instagram
50,amandacerny,Amanda Cerny,Humor & Fun & Happiness,24100000.0,India,112900.0,180600.0,Instagram
51,amandamanopo,Amanda Manopo,Modeling,15200000.0,Indonesia,189600.0,250500.0,Instagram
52,amarantavp,A M A ,Art/Artists,4900000.0,Mexico,483800.0,605600.0,Instagram
53,amauryguichon,Amaury Guichon,Food & Cooking,6700000.0,United States,357300.0,435700.0,Instagram
54,amitabhbachchan,Amitabh Bachchan,Cinema & Actors/actresses,30000000.0,India,88500.0,103600.0,Instagram
55,amybethmcnulty,AB Mcn,Lifestyle,6300000.0,Brazil,561400.0,771300.0,Instagram
56,ana_d_armas,A N A   D E   A R M A S,Cinema & Actors/actresses,6100000.0,United States,543400.0,735300.0,Instagram
57,ananyapanday,Ananya,Cinema & Actors/actresses,21900000.0,India,318200.0,371800.0,Instagram
58,anasmarwah,Anas Marwah,Family,5500000.0,Iraq,431800.0,557500.0,Instagram
59,andreavaldirisos,ANDREA VALDIRI ,Lifestyle,7700000.0,Colombia,411300.0,584300.0,Instagram
60,andresiniesta8,Andres Iniesta,Sports with a ball,39000000.0,Spain,91500.0,132300.0,Instagram
61,angela_aguilar_,Ángela Aguilar ,Lifestyle,8199999.999999999,Mexico,285500.0,346000.0,Instagram
62,angeldimariajm,Ángel Di María,Sports with a ball,16300000.0,Argentina,294600.0,434100.0,Instagram
63,angelinajolie,Angelina Jolie,Art/Artists,12600000.0,Brazil,274600.0,456200.0,Instagram
64,angelinajolie,Angelina Jolie,Lifestyle,12600000.0,Brazil,274600.0,456100.0,Instagram
65,angeliqueboyer,Angelique Boyer,Shows,13900000.0,Brazil,247400.0,310600.0,Instagram
66,angelrai07,Angel Rai :),Humor & Fun & Happiness,14900000.0,India,462200.0,557400.0,Instagram
67,anguscloud,Angus Cloud,Art/Artists,8300000.000000001,United States,1300000.0,2100000.0,Instagram
68,anitta,Anitta 🎤,Music,61100000.0,Brazil,542800.0,1000000.0,Instagram
69,anjimaxuofficially,Anjali Arora,Lifestyle,11100000.0,India,173300.0,221200.0,Instagram
70,annakendrick47,Anna Kendrick,Cinema & Actors/actresses,20300000.0,United States,210000.0,274200.0,Instagram
71,annecurtissmith,Anne Curtis,Music,17800000.0,Philippines,134700.0,152300.0,Instagram
72,annehathaway,Anne Hathaway,Cinema & Actors/actresses,22600000.0,United States,704300.0,928400.0,Instagram
73,annemarie,ANNE-MARIE,Shows,9200000.0,India,242500.0,339600.0,Instagram
74,ansufati,Ansu Fati,Sports with a ball,8000000.0,Spain,475200.0,721000.0,Instagram
75,anthonyjoshua,Throwback Fighter ,Fitness & Gym,13600000.0,United Kingdom,142000.0,192800.0,Instagram
76,antogriezmann,Antoine Griezmann,Sports with a ball,35500000.0,Spain,205300.0,329600.0,Instagram
77,antonelaroccuzzo,Antonela Roccuzzo,Modeling,19000000.0,Argentina,970700.0,1600000.0,Instagram
78,anuel,“REAL HASTA LA MUERTE”,Music,27900000.0,Spain,586000.0,892100.0,Instagram
79,anupamaparameswaran96,Anupama Parameswaran,Cinema & Actors/actresses,11400000.0,India,510400.0,583300.0,Instagram
80,anushkasen0408,Anushka Sen,Cinema & Actors/actresses,34500000.0,India,379100.0,443800.0,Instagram
81,anushkasharma,AnushkaSharma1588,Cinema & Actors/actresses,57500000.0,India,1100000.0,1300000.0,Instagram
82,anyageraldine,anya geraldine,Music,10700000.0,Indonesia,182300.0,305200.0,Instagram
83,anyataylorjoy,Anya Taylor-Joy,Art/Artists,8800000.0,United States,679600.0,979900.0,Instagram
84,aoc,Alexandria Ocasio-Cortez,Art/Artists,8500000.0,United States,290100.0,363000.0,Instagram
85,apple,apple,Computers & Gadgets,27400000.0,India,83400.0,111200.0,Instagram
86,araikgalstyanmoscowschool,ＡＲＡＩＫ  ＧＡＬＳＴＹＡＮ®️,Beauty,13000000.0,Turkey,323000.0,416700.0,Instagram
87,arianagrande,Ariana Grande,Music,302300000.0,United States,2900000.0,4100000.0,Instagram
88,arigameplays,ARIGAMEPLAYS,Art/Artists,9700000.0,Mexico,900600.0,1100000.0,Instagram
89,arishfakhan138,Sayyed Arishfa Khan ,Cinema & Actors/actresses,28000000.0,India,183100.0,221400.0,Instagram
90,arminzareeiofficial,Armin Zareei,Art/Artists,9500000.0,Iran,178500.0,286100.0,Instagram
91,aron.piper,ARON PIPER,Music,13900000.0,Brazil,273100.0,515600.0,Instagram
92,arsenal,Arsenal Official,Sports with a ball,21500000.0,United Kingdom,79900.0,120000.0,Instagram
93,arthuraguiar,Arthur Aguiar,Music,12700000.0,Brazil,104100.0,236800.0,Instagram
94,asalamaleh,Asala Maleh,Shows,6600000.0,Iraq,415900.0,514500.0,Instagram
95,asaprocky,GRIM,Music,14600000.0,United States,383600.0,641700.0,Instagram
96,ashishchanchlani,Ashish Chanchlani,Cinema & Actors/actresses,13300000.0,India,832600.0,1000000.0,Instagram
97,ashleybenson,Ashley Benson,Modeling,22400000.0,Brazil,101000.0,144300.0,Instagram
98,ashleygraham,A S H L E Y  G R A H A M,Modeling,17200000.0,United States,392700.0,519500.0,Instagram
99,aslisona,Sonakshi Sinha,Cinema & Actors/actresses,21400000.0,India,110200.0,134100.0,Instagram
100,ateez_official_,ATEEZ(에이티즈),Music,6300000.0,United States,410900.0,472100.0,Instagram
101,attahalilintar,Atta Halilintar - PAPATA,Art/Artists,23100000.0,Indonesia,140200.0,192300.0,Instagram
102,auba,Pierre-Emerick Aubameyang,Sports with a ball,12000000.0,United Kingdom,379300.0,602100.0,Instagram
103,aum_patchrapa,Patchrapa Chai,Cinema & Actors/actresses,14100000.0,Thailand,150300.0,179200.0,Instagram
104,aurelie.hermansyah,Aurelie Hermansyah Atta,Beauty,25300000.0,Indonesia,475200.0,601100.0,Instagram
105,avani,avani,Beauty,18800000.0,United States,337000.0,451900.0,Instagram
106,avneetkaur_13,Avneet Kaur Official,Cinema & Actors/actresses,30500000.0,India,281300.0,341100.0,Instagram
107,avrillavigne,Avril Lavigne,Music,10700000.0,Brazil,211200.0,263000.0,Instagram
108,awez_darbar,Awez Darbar,Shows,17800000.0,India,466000.0,558400.0,Instagram
109,aykutelmas,Aykut Elmas,Cinema & Actors/actresses,6800000.0,Turkey,321000.0,376500.0,Instagram
110,badbunnypr,Bad Bunny,Music,38500000.0,United States,2500000.0,3900000.0,Instagram
111,badgalriri,badgalriri,Music,125100000.0,United States,2800000.0,4600000.0,Instagram
112,baifernbah,baifernbah,Lifestyle,10400000.0,Indonesia,224500.0,284600.0,Instagram
113,bambam1a,BamBam,Music,16000000.0,Brazil,684300.0,863000.0,Instagram
114,barackobama,Barack Obama,Finance & Economics,35400000.0,United States,148300.0,174600.0,Instagram
115,barbieferreira,barbie ferreira,Art/Artists,6100000.0,United States,635500.0,1200000.0,Instagram
116,bbrightvc,bright,Cinema & Actors/actresses,13500000.0,Indonesia,1700000.0,2000000.0,Instagram
117,bclsinclair,Bunga Citra Lestari,Music,20200000.0,Indonesia,153500.0,242600.0,Instagram
118,beberexha,Bebe Rexha,Music,10800000.0,India,221500.0,327000.0,Instagram
119,bebytsabina,Cut Beby Tshabina,Modeling,7100000.0,Indonesia,243400.0,373900.0,Instagram
120,beingsalmankhan,Salman Khan,Cinema & Actors/actresses,50700000.0,India,474600.0,604400.0,Instagram
121,belindapop,Beli,Music,14900000.0,Mexico,136700.0,197000.0,Instagram
122,bellahadid,Bella Hadid,Modeling,50600000.0,United States,566900.0,905300.0,Instagram
123,bellapoarch,Bella Poarch,Art/Artists,14300000.0,United States,859500.0,1200000.0,Instagram
124,bellathorne,BELLA,Music,25200000.0,United States,289500.0,485700.0,Instagram
125,bernardokath,Kathryn Bernardo ,Beauty,16800000.0,Philippines,452700.0,545400.0,Instagram
126,beyonce,Beyoncé,Music,246900000.0,United States,2600000.0,3700000.0,Instagram
127,bhadbhabie,Bhabie,Music,16399999.999999998,United States,143100.0,268000.0,Instagram
128,bhuvan.bam22,Bhuvan Bam,Cinema & Actors/actresses,14200000.0,India,741000.0,915800.0,Instagram
129,bianca,BOCA ROSA,Beauty,17700000.0,Brazil,73600.0,172200.0,Instagram
130,bibisbeautypalace,! Bibi,Family,7800000.0,Germany,322700.0,369600.0,Instagram
131,bighit_ent,BigHit Music Updates,Music,13000000.0,Indonesia,721300.0,888500.0,Instagram
132,bigsean,BIGSEAN,Music,14600000.0,United States,169900.0,310300.0,Instagram
133,billieeilish,BILLIE EILISH,Music,101700000.0,United States,2600000.0,3400000.0,Instagram
134,bizarrap,BZRP,Music,11500000.0,Argentina,920800.0,1100000.0,Instagram
135,blackpinkofficial,BLΛƆKPIИK,Music,46200000.0,Indonesia,1100000.0,1400000.0,Instagram
136,blakelively,Blake Lively,Cinema & Actors/actresses,32000000.0,United States,827100.0,1300000.0,Instagram
137,bleacherreport,Bleacher Report,Sports with a ball,18400000.0,United States,103800.0,204700.0,Instagram
138,blythe,Andrea Brillantes,Cinema & Actors/actresses,13400000.0,Philippines,196900.0,224100.0,Instagram
139,bmw,BMW,Cars & Motorbikes,33100000.0,India,73100.0,97600.0,Instagram
140,bn_sj2013,박서준,Cinema & Actors/actresses,21400000.0,Indonesia,2500000.0,2900000.0,Instagram
141,bobbyindaeyo,Bobby Indaeyo,Music,3400000.0,Indonesia,679100.0,791200.0,Instagram
142,borodylia,Ксения Бородина,Shows,18200000.0,Russia,123000.0,153200.0,Instagram
143,bramastavrl,Verrell Bramasta,Cinema & Actors/actresses,23700000.0,Indonesia,109100.0,138900.0,Instagram
144,brentrivera,Brent Rivera,Music,22100000.0,United States,888300.0,1200000.0,Instagram
145,bretmanrock,Bretman (Da Baddest) Rock,Art/Artists,18300000.0,United States,551000.0,927900.0,Instagram
146,brfootball,Bleacher Report Football,Sports with a ball,11900000.0,United States,146000.0,236000.0,Instagram
147,briandadeyanara,BRIANDA ,Art/Artists,12600000.0,Mexico,355200.0,417300.0,Instagram
148,brianmaps,Брайн Мапс (Макс Тарасенко),Photography,5800000.0,Russia,608400.0,627900.0,Instagram
149,britneyspears,Britney Spears,Music,40200000.0,United States,180500.0,251600.0,Instagram
150,brunamarquezine,Bruna Marquezine,Cinema & Actors/actresses,42600000.0,Brazil,485200.0,837200.0,Instagram
151,brunomars,Bruno Mars,Music,24900000.0,Brazil,328700.0,499000.0,Instagram
152,brycehall,Bryce Hall,Music,7500000.0,United States,279200.0,358700.0,Instagram
153,bts.bighitofficial,BTS official,Music,61700000.0,Indonesia,2400000.0,2600000.0,Instagram
154,bugatti,BUGATTI,Cars & Motorbikes,16100000.000000002,United States,124100.0,168500.0,Instagram
155,bumkeyk,SHINee KEY,Music,9000000.0,Indonesia,376300.0,451600.0,Instagram
156,burakozcivit,Burak Özçivit,Cinema & Actors/actresses,20500000.0,Turkey,492800.0,597500.0,Instagram
157,burcuozberk,Burcu Özberk,Cinema & Actors/actresses,9000000.0,Turkey,560900.0,725600.0,Instagram
158,bypamella,BY PAMELLA ,Shows,9400000.0,Brazil,237700.0,406800.0,Instagram
159,c.syresmith,Jaden Smith,Cinema & Actors/actresses,18600000.0,United States,190100.0,294600.0,Instagram
160,camerondallas,Cameron Dallas,Cinema & Actors/actresses,23000000.0,United States,104800.0,182600.0,Instagram
161,camila_cabello,Camila Cabello,Music,60900000.0,Brazil,305400.0,418100.0,Instagram
162,camilaloures,Camila Loures,Shows,17600000.0,Brazil,131500.0,196300.0,Instagram
163,camilladelucas,Camilla de Lucas,Beauty,10800000.0,Brazil,205200.0,376800.0,Instagram
164,camilo,C A M I L O,Music,26400000.0,Argentina,252300.0,398900.0,Instagram
165,camimendes,camila mendes,Cinema & Actors/actresses,26800000.0,Brazil,1100000.0,1600000.0,Instagram
166,canelo,Saul Alvarez,Fitness & Gym,12800000.0,Mexico,203000.0,282200.0,Instagram
167,canyaman,Can Yaman,Cinema & Actors/actresses,9300000.0,Italy,324400.0,402800.0,Instagram
168,caradelevingne,Cara Delevingne,Modeling,43300000.0,United States,130100.0,182800.0,Instagram
169,carlinhosmaiaof,Carlinhos Maia,Lifestyle,24800000.0,Brazil,441900.0,810700.0,Instagram
170,carryminati,Ajey Nagar,Computers & Gadgets,15000000.0,India,885800.0,1000000.0,Instagram
171,casemiro,Casemiro,Sports with a ball,14000000.0,Spain,149800.0,224100.0,Instagram
172,caviarmagnat,by Tregubov,Art/Artists,13300000.0,Russia,148600.0,214400.0,Instagram
173,cazzu,Cazzu,Music,9800000.0,Argentina,396200.0,508000.0,Instagram
174,cbum,Chris Bumstead,Fitness & Gym,6600000.0,United States,248700.0,410600.0,Instagram
175,celestebarber,Celeste Barber,Humor & Fun & Happiness,8900000.0,United States,364800.0,393200.0,Instagram
176,chaelincl,CL,Art/Artists,9800000.0,Brazil,259000.0,342500.0,Instagram
177,championsleague,UEFA Champions League,Sports with a ball,91400000.0,Brazil,255300.0,344400.0,Instagram
178,channingtatum,Channing Tatum,Cinema & Actors/actresses,17000000.0,United States,272100.0,393200.0,Instagram
179,charles_leclerc,Charles Leclerc,Racing Sports,6600000.0,Italy,473900.0,629200.0,Instagram
180,charlidamelio,Charlie Damelio,Lifestyle,47700000.0,United States,1500000.0,1900000.0,Instagram
181,charlieputh,Charlie Puth,Music,15700000.0,United States,320500.0,456200.0,Instagram
182,chelseafc,Chelsea FC,Sports with a ball,33200000.000000004,Indonesia,115700.0,172400.0,Instagram
183,chiaraferragni,Chiara Ferragni ,Beauty,26700000.0,Italy,372000.0,616600.0,Instagram
184,chloegmoretz,Chloë Grace Moretz,Cinema & Actors/actresses,20100000.0,United States,292900.0,392500.0,Instagram
185,choi_seung_hyun_tttop,T.O.P,Art/Artists,13600000.0,Indonesia,337700.0,400700.0,Instagram
186,choquei,CHOQUEI - BBB22,Literature & Journalism,17000000.0,Brazil,90100.0,279500.0,Instagram
187,chrisbrownofficial,BREEZY,Music,106000000.0,United States,157100.0,241900.0,Instagram
188,chrisevans,Chris Evans,Art/Artists,14800000.0,United States,2000000.0,2400000.0,Instagram
189,chrishemsworth,Chris Hemsworth,Cinema & Actors/actresses,54000000.0,India,776600.0,998100.0,Instagram
190,chrissyteigen,chrissy teigen,Shows,37400000.0,United States,158000.0,205500.0,Instagram
191,ciara,Ciara,Music,31300000.0,United States,199400.0,270600.0,Instagram
192,claaragalle,Clara Galle,Art/Artists,3200000.0,Mexico,425200.0,771600.0,Instagram
193,claireholt,Claire Holt,Cinema & Actors/actresses,7400000.0,United States,304100.0,415400.0,Instagram
194,claragnds,Maria Clara Garcia,Art/Artists,6400000.0,Brazil,153400.0,386600.0,Instagram
195,clean_0828,김세정,Lifestyle,5500000.0,Indonesia,1300000.0,1600000.0,Instagram
196,cocielo,Júlio Cocielo Estaniecki,Cinema & Actors/actresses,17800000.0,Brazil,360600.0,564800.0,Instagram
197,coldplay,Coldplay,Music,15400000.0,Brazil,274000.0,381300.0,Instagram
198,cole.labrant,Cole LaBrant,Lifestyle,5000000.0,United States,412600.0,580800.0,Instagram
199,colesprouse,Cole Sprouse,Modeling,36000000.0,United States,352700.0,459300.0,Instagram
200,colleen,Colleen Ballinger,Family,7500000.0,United States,368300.0,463600.0,Instagram
201,conangray,Conan Gray,Music,5700000.0,Brazil,785400.0,1200000.0,Instagram
202,courteneycoxofficial,Courteney Cox,Cinema & Actors/actresses,12100000.0,India,319900.0,421900.0,Instagram
203,cristiano,Cristiano Ronaldo,Sports with a ball,419600000.0,India,5700000.0,7000000.0,Instagram
204,cvillaloboss,CARMEN VILLALOBOS,Shows,19200000.0,Colombia,247300.0,305100.0,Instagram
205,cznburak,Burak Özdemir,Food & Cooking,32900000.0,Turkey,615200.0,836000.0,Instagram
206,d_a___m_i,KIM DA MI,Art/Artists,4300000.0,Indonesia,1100000.0,1400000.0,Instagram
207,d_degeaofficial,David De Gea,Sports with a ball,12900000.0,United Kingdom,306800.0,434400.0,Instagram
208,daddyyankee,Daddy Yankee,Music,44900000.0,Argentina,1300000.0,1800000.0,Instagram
209,dagelan,Dagelan,Humor & Fun & Happiness,20600000.0,Indonesia,83400.0,140500.0,Instagram
210,danbilzerian,Dan Bilzerian,Cinema & Actors/actresses,32800000.0,India,1300000.0,2100000.0,Instagram
211,danialves,Daniel Alves,Sports with a ball,35700000.0,Brazil,170600.0,264900.0,Instagram
212,daniel.k.here,Daniel Kang,Lifestyle,4800000.0,Indonesia,458900.0,577400.0,Instagram
213,danielricciardo,Daniel Ricciardo,Racing Sports,6600000.0,United States,361100.0,469200.0,Instagram
214,dannapaola,Danna Paola,Music,33500000.0,Mexico,931600.0,1300000.0,Instagram
215,daquan,Daquan,Humor & Fun & Happiness,16800000.0,United States,364200.0,561900.0,Instagram
216,darshanravaldz,Darshan Raval #Goriye,Music,14800000.0,India,205900.0,249100.0,Instagram
217,dava_m,Dava M,Business & Careers,13700000.0,Russia,166000.0,215900.0,Instagram
218,davidalaba,David Alaba,Sports with a ball,8500000.0,Spain,301400.0,426700.0,Instagram
219,davidbeckham,David Beckham,Family,71900000.0,India,500400.0,641100.0,Instagram
220,davidluiz23,David Luiz,Sports with a ball,21200000.0,Brazil,69800.0,152400.0,Instagram
221,davido,Davido,Music,23300000.0,Nigeria,184900.0,259300.0,Instagram
222,davidwarner31,David Warner,Sports with a ball,9100000.0,India,238200.0,279700.0,Instagram
223,davikah,davikah,Modeling,15900000.0,Thailand,355300.0,460800.0,Instagram
224,dbook,Devin,Art/Artists,5100000.0,United States,248800.0,489000.0,Instagram
225,ddlovato,Demi Lovato,Music,128700000.0,United States,319800.0,418400.0,Instagram
226,dean.schneider,Dean Schneider,Animals,10100000.0,India,271500.0,348200.0,Instagram
227,dearra,De'arra Taylor,Lifestyle,6000000.0,United States,236900.0,589900.0,Instagram
228,debbyryan,Debby Ryan,Music,16700000.0,United States,169400.0,246400.0,Instagram
229,deepikapadukone,Deepika Padukone,Cinema & Actors/actresses,65500000.0,India,347200.0,450300.0,Instagram
230,deiveleonardo,Deive Leonardo,Literature & Journalism,10800000.0,Brazil,234300.0,431400.0,Instagram
231,demetozdemir,Demet Özdemir,Cinema & Actors/actresses,15000000.0,Turkey,335600.0,449000.0,Instagram
232,demirose,Demi Rose,Modeling,19200000.0,United States,395900.0,515000.0,Instagram
233,dew_jsu,Dew Jsu,Art/Artists,4500000.0,Indonesia,798400.0,1100000.0,Instagram
234,dhanushkraja,Dhanush,Cinema & Actors/actresses,4200000.0,India,685100.0,886300.0,Instagram
235,diddy,LOVE,Music,18400000.0,United States,109400.0,164500.0,Instagram
236,diljitdosanjh,DILJIT DOSANJH,Cinema & Actors/actresses,12900000.0,India,203300.0,244700.0,Instagram
237,dindahw,Dinda Hauw,Cinema & Actors/actresses,13900000.0,Indonesia,288800.0,431500.0,Instagram
238,dishapatani,disha patani ,Cinema & Actors/actresses,49600000.0,India,909300.0,1100000.0,Instagram
239,divyankatripathidahiya,Divyanka Tripathi Dahiya,Shows,18900000.0,India,146500.0,168200.0,Instagram
240,dixiedamelio,dixie,Music,25100000.0,United States,293000.0,430300.0,Instagram
241,djokernole,Novak Djokovic,Sports with a ball,10400000.0,Serbia,195700.0,240900.0,Instagram
242,djsnake,djsnake,Music,9100000.0,India,362200.0,429600.0,Instagram
243,djxiao_888,XIAOJUN,Art/Artists,6600000.0,Indonesia,1100000.0,1300000.0,Instagram
244,dkharbour,David Harbour,Cinema & Actors/actresses,6200000.0,United States,352200.0,461500.0,Instagram
245,dlwlrma,이지금 IU,Art/Artists,25800000.0,South Korea,2900000.0,3500000.0,Instagram
246,dntlrdl,CHOIWOOSHIK,Lifestyle,5900000.0,Indonesia,1500000.0,2000000.0,Instagram
247,do0_nct,Doyoung,Art/Artists,9800000.0,Indonesia,1400000.0,1900000.0,Instagram
248,dojacat,Doja Cat,Music,22400000.0,United States,2800000.0,3900000.0,Instagram
