,Influencer insta name,instagram name,category,Followers,audience,authentic_engagement,engagement_avg,red_social
749,rafaeluccman,Rafael Uccman,Lifestyle,8600000.0,Brazil,227100.0,472900.0,Instagram
750,rafakalimann,RAFA KALIMANN,Modeling,22800000.0,Brazil,90900.0,163300.0,Instagram
751,raffinagita1717,Raffi Ahmad and Nagita Slavina,Shows,60600000.0,Indonesia,37400.0,52500.0,Instagram
752,rahulkl,KL Rahul,Sports with a ball,11900000.0,India,676900.0,788500.0,Instagram
753,raisa6690,Raisa,Music,30400000.0,Indonesia,60600.0,94000.0,Instagram
754,rakulpreet,Rakul Singh,Cinema & Actors/actresses,19200000.0,India,334100.0,392500.0,Instagram
755,ranveersingh,Ranveer Singh,Cinema & Actors/actresses,38900000.0,India,314700.0,408400.0,Instagram
756,raphaelvarane,Raphael Varane,Sports with a ball,18400000.0,Spain,200800.0,301400.0,Instagram
757,rashmika_mandanna,Rashmika Mandanna,Beauty,30000000.0,India,1700000.0,2000000.0,Instagram
758,ratantata,Ratan Tata,Business & Careers,5900000.0,India,952200.0,1100000.0,Instagram
759,rauwalejandro,RA’ RAUW,Music,13700000.0,Spain,382400.0,553000.0,Instagram
760,realbarbarapalvin,Barbara Palvin,Modeling,17500000.0,Russia,480200.0,649000.0,Instagram
761,realhinakhan,HK,Cinema & Actors/actresses,16700000.0,India,189500.0,233600.0,Instagram
762,realmadrid,Real Madrid C.F.,Sports with a ball,113000000.0,Spain,407200.0,563100.0,Instagram
763,realshadmehr,Shadmehr Aghili,Music,7600000.0,Iran,330200.0,460800.0,Instagram
764,realstraykids,Stray Kids,Music,20100000.0,Indonesia,1700000.0,2000000.0,Instagram
765,redvelvet.smtown,Red Velvet Official,Music,11400000.0,Indonesia,327900.0,398900.0,Instagram
766,reesewitherspoon,Reese Witherspoon,Cinema & Actors/actresses,27600000.0,United States,152500.0,183700.0,Instagram
767,regejean,Regé-Jean Page,Art/Artists,5500000.0,Brazil,473600.0,750300.0,Instagram
768,renebaebae,IRENE,Lifestyle,9900000.0,Indonesia,1400000.0,1700000.0,Instagram
769,residente,René Pérez Joglar,Music,8700000.0,Colombia,480400.0,743900.0,Instagram
770,reynmen,reyn,Music,7000000.0,Turkey,418000.0,531500.0,Instagram
771,rezagolzar,Mohammad Reza Golzar,Cinema & Actors/actresses,11700000.0,Iran,178500.0,263100.0,Instagram
772,riaricis1795,RICIS,Lifestyle,30300000.0,Indonesia,868200.0,1100000.0,Instagram
773,ricky_martin,Ricky Martin,Music,16700000.0,Argentina,141200.0,190400.0,Instagram
774,rishabpant,Rishabh Pant,Sports with a ball,6100000.0,India,496500.0,589600.0,Instagram
775,riteishd,Riteish Deshmukh,Art/Artists,13800000.0,India,282200.0,328900.0,Instagram
776,riyadmahrez26.7,RM26,Sports with a ball,8500000.0,Algeria,333900.0,429900.0,Instagram
777,riyaz.14,Riyaz Aly,Lifestyle,26100000.0,India,399800.0,519500.0,Instagram
778,rizkybillar,Muhammad Rizky Billar,Shows,12600000.0,Indonesia,322100.0,414800.0,Instagram
779,rizkyfbian,Salah,Art/Artists,12300000.0,Indonesia,133100.0,203600.0,Instagram
780,rkive,RM,Art/Artists,31300000.0,Varios,8600000.0,8600000.0,Instagram
781,robertdowneyjr,Robert Downey Jr. Official,Cinema & Actors/actresses,51900000.0,India,1600000.0,2100000.0,Instagram
782,roberto_firmino,ROBERTO FIRMINO,Sports with a ball,13200000.0,Brazil,144600.0,214900.0,Instagram
783,rockstargames,Rockstar Games,Computers & Gadgets,22300000.0,United States,108500.0,135200.0,Instagram
784,rogerfederer,Roger Federer,Sports with a ball,9200000.0,Spain,484700.0,627900.0,Instagram
785,rohitsharma45,Rohit Sharma,Sports with a ball,23300000.0,India,1100000.0,1200000.0,Instagram
786,rohittt_09_,𝐑𝐨𝐡𝐢𝐭 𝐙𝐢𝐧𝐣𝐮𝐫𝐤𝐞,Shows,21200000.0,India,788700.0,1100000.0,Instagram
787,romanreigns,Joe Anoai aka “Roman Reigns”,Art/Artists,6000000.0,India,383100.0,497400.0,Instagram
788,romeosantos,Romeo Santos,Music,19000000.0,United States,225000.0,277900.0,Instagram
789,ronaldinho,Ronaldo de Assis Moreira,Sports with a ball,65099999.99999999,Brazil,183800.0,317000.0,Instagram
790,rosalia.vt,LA ROSALÍA,Music,19500000.0,Spain,737000.0,967100.0,Instagram
791,roses_are_rosie,ROSÉ,Music,57500000.0,Indonesia,4800000.0,5500000.0,Instagram
792,ross_lynch,Ross Shor Lynch,Music,10000000.0,United States,348300.0,695500.0,Instagram
793,ruben_onsu,Ruben Onsu,Cinema & Actors/actresses,37900000.0,Indonesia,64200.0,79500.0,Instagram
794,rubyrose,Ruby Rose,Modeling,18800000.0,United States,171300.0,225700.0,Instagram
795,rupertgrint,Rupert Grint,Art/Artists,4700000.0,Brazil,579000.0,821500.0,Instagram
796,sabrinacarpenter,Sabrina Carpenter,Music,27100000.0,Brazil,1100000.0,1300000.0,Instagram
797,sachintendulkar,Sachin Tendulkar,Sports with a ball,33500000.0,India,333400.0,399900.0,Instagram
798,sadiesink_,Sadie Sink,Modeling,15300000.0,Brazil,1200000.0,1700000.0,Instagram
799,sadiomaneofficiel,Sadio Mane,Sports with a ball,10400000.0,United Kingdom,350700.0,500300.0,Instagram
800,saharghoreyshiofficialpage,سحر قريشى Sahar Ghoreyshi,Lifestyle,10700000.0,Iran,193800.0,283900.0,Instagram
801,saipallavi.senthamarai,Sai Pallavi,Art/Artists,5300000.0,India,819500.0,939300.0,Instagram
802,salmahayek,Salma Hayek Pinault,Cinema & Actors/actresses,20900000.0,United States,212100.0,262500.0,Instagram
803,samantharuthprabhuoffl,Samantha,Beauty,22900000.0,India,584900.0,701500.0,Instagram
804,samoylovaoxana,Samoylova Oxana,Family,15200000.0,Russia,897600.0,1200000.0,Instagram
805,samsmith,Sam Smith,Music,14600000.0,United States,223900.0,328400.0,Instagram
806,sanchooo10,Jadon Sancho,Sports with a ball,8300000.000000001,United Kingdom,411400.0,719600.0,Instagram
807,sandrinna_11,Drinna,Lifestyle,10400000.0,Indonesia,252200.0,321600.0,Instagram
808,saraalikhan95,Sara Ali Khan,Cinema & Actors/actresses,39700000.0,India,247900.0,302000.0,Instagram
809,sarahhyland,Sarah Hyland,Cinema & Actors/actresses,9100000.0,United States,223000.0,278900.0,Instagram
810,sarwendah29,Sarwendah29,Music,30800000.0,Indonesia,75400.0,89200.0,Instagram
811,sav.labrant,Savannah Rose LaBrant,Family,7000000.0,United States,597100.0,798400.0,Instagram
812,saweetie,icy bae,Cinema & Actors/actresses,13100000.0,United States,144700.0,336200.0,Instagram
813,sebastianyatra,Sebastian Yatra,Music,29300000.0,Argentina,219300.0,305600.0,Instagram
814,selenagomez,Selena Gomez,Music,308200000.0,United States,3300000.0,4400000.0,Instagram
815,sergioramos,Sergio Ramos,Sports with a ball,49700000.0,Spain,606900.0,930300.0,Instagram
816,serna_amini,Serna Amini,Art/Artists,7600000.0,Iran,1300000.0,1800000.0,Instagram
817,shahidkapoor,Shahid Kapoor,Cinema & Actors/actresses,33500000.0,India,506700.0,574100.0,Instagram
818,shakira,Shakira,Music,71900000.0,India,691100.0,947200.0,Instagram
819,shawnmendes,Shawn Mendes,Music,67400000.0,Brazil,809300.0,1200000.0,Instagram
820,shaymitchell,Shay Mitchell,Beauty,32600000.0,United States,304800.0,426300.0,Instagram
821,shehnaazgill,Shehnaaz Gill,Cinema & Actors/actresses,11300000.0,India,396800.0,496300.0,Instagram
822,shikhardofficial,Shikhar Dhawan,Sports with a ball,10800000.0,India,261000.0,298400.0,Instagram
823,shraddhakapoor,Shraddha ,Cinema & Actors/actresses,70500000.0,India,1100000.0,1300000.0,Instagram
824,shreyaghoshal,shreyaghoshal,Music,23700000.0,India,127700.0,142500.0,Instagram
825,shreyas41,Shreyas Iyer,Sports with a ball,5900000.0,India,461700.0,575700.0,Instagram
826,shxxbi131,B.I,Art/Artists,3700000.0,Indonesia,585100.0,687300.0,Instagram
827,sidhu_moosewala,Sidhu Moosewala (ਮੂਸੇ ਆਲਾ),Art/Artists,6900000.0,India,366600.0,445100.0,Instagram
828,sidmalhotra,Sidharth Malhotra,Cinema & Actors/actresses,18700000.0,India,602400.0,750000.0,Instagram
829,simaria,Simaria Mendes,Music,27600000.0,Brazil,223500.0,326200.0,Instagram
830,simoneses,Simone Mendes,Music,33700000.0,Brazil,327800.0,412200.0,Instagram
831,sinavaliollah,Sina Valiollah,Shows,6800000.0,Iran,376400.0,474700.0,Instagram
832,sincerooficial,Sincero Oficial,Humor & Fun & Happiness,21100000.0,Brazil,109500.0,212600.0,Instagram
833,sivakarthikeyan,Sivakarthikeyan Doss,Art/Artists,4500000.0,India,470600.0,554600.0,Instagram
834,skawngur,남주혁,Cinema & Actors/actresses,17800000.0,Indonesia,1800000.0,2500000.0,Instagram
835,skuukzky,숮이 ,Clothing & Outfits,17500000.0,Indonesia,871400.0,1100000.0,Instagram
836,smriti_mandhana,Smriti Mandhana,Sports with a ball,5900000.0,India,550900.0,637700.0,Instagram
837,snoopdogg,snoopdogg,Lifestyle,71800000.0,United States,60900.0,85500.0,Instagram
838,sofiaalcastro,sofia castro,Shows,8500000.0,Colombia,427400.0,582700.0,Instagram
839,sofiavergara,Sofia Vergara,Cinema & Actors/actresses,24800000.0,United States,109000.0,143000.0,Instagram
840,sommerray,Sommer Ray,Modeling,26700000.0,United States,242300.0,381300.0,Instagram
841,somsomi0309,ENNIK,Music,13900000.0,Indonesia,894600.0,1100000.0,Instagram
842,sonamkapoor,Sonam Kapoor Ahuja,Fashion,31900000.0,India,145800.0,173500.0,Instagram
843,songkang_b,송강,Art/Artists,13600000.0,Mexico,2000000.0,2800000.0,Instagram
844,sonu_sood,Sonu Sood,Cinema & Actors/actresses,14100000.0,India,321300.0,367600.0,Instagram
845,soohyun_k216,김수현 Kim Soo Hyun 金秀賢,Art/Artists,13300000.0,Indonesia,1300000.0,1600000.0,Instagram
846,sooyaaa__,JISOO,Music,58600000.0,Indonesia,4700000.0,5400000.0,Instagram
847,sooyoungchoi,Sooyoung Choi,Beauty,6900000.0,Indonesia,348900.0,420700.0,Instagram
848,sophiedee,Sophie Dee,Adult content,11600000.0,United States,186300.0,248000.0,Instagram
849,sophiet,S O P H I E T U R N E R,Cinema & Actors/actresses,14900000.0,United States,515900.0,693700.0,Instagram
850,soueunavida,Sou Eu Na Vida,Humor & Fun & Happiness,17500000.0,Brazil,204600.0,389500.0,Instagram
851,sound_of_coups,COUPS,Art/Artists,3300000.0,Indonesia,751600.0,964100.0,Instagram
852,soydannyalfaro,Danny Alfaro,Beauty,8000000.0,Mexico,329400.0,377400.0,Instagram
853,soyneiva,Neiva Mara,Adult content,11400000.0,Brazil,212900.0,285900.0,Instagram
854,spacex,SpaceX,Science,13300000.0,United States,201000.0,244900.0,Instagram
855,sportscenter,SportsCenter,Sports with a ball,30000000.0,United States,125800.0,224200.0,Instagram
856,ssinz7,박신혜/Shin Hye Park,Music,13500000.0,Indonesia,1300000.0,1600000.0,Instagram
857,staceysolomon,Stacey Solomon,Family,5100000.0,United Kingdom,409700.0,493600.0,Instagram
858,starwars,Star Wars,Cinema & Actors/actresses,14900000.0,United States,182000.0,231400.0,Instagram
859,staskaranikolaou,Anastasia Karanikolaou,Lifestyle,10800000.0,United States,179400.0,264100.0,Instagram
860,stephencurry30,Wardell Curry,Sports with a ball,41100000.0,United States,565700.0,757600.0,Instagram
861,sthefanematos,STHE ⚓️,Lifestyle,9700000.0,Brazil,256800.0,590200.0,Instagram
862,strangerthingstv,Stranger Things Netflix,Cinema & Actors/actresses,15600000.0,Brazil,433200.0,579500.0,Instagram
863,subo_m,Subhan Mamedov,Shows,9000000.0,Russia,294200.0,360400.0,Instagram
864,suga_bighitentertainment,SUGA (민윤기) Updates,Lifestyle,7900000.0,Indonesia,1200000.0,1400000.0,Instagram
865,sunnyleone,Sunny Leone,Beauty,51500000.0,India,312800.0,421700.0,Instagram
866,superstar_dewasi99,SUPERSTARDEWASI 99,Art/Artists,8700000.0,India,294700.0,466500.0,Instagram
867,sureshraina3,Suresh Raina,Modeling,19100000.0,India,328700.0,371300.0,Instagram
868,sydney_sweeney,Sydney Sweeney,Lifestyle,11800000.0,United States,1800000.0,3400000.0,Instagram
869,syifahadjureal,Syifa Hadju,Modeling,14900000.0,Indonesia,295700.0,365000.0,Instagram
870,sza,SZA,Music,11600000.0,United States,748600.0,1300000.0,Instagram
871,t22felton,Tom Felton,Music,11900000.0,United States,223400.0,289400.0,Instagram
872,taehyung.bighitentertainment,TAEHYUNG (김태형) Updates,Management & Marketing,10300000.0,Indonesia,2000000.0,2100000.0,Instagram
873,taeoxo_nct,TAEYONG 태용,Art/Artists,8800000.0,Indonesia,1300000.0,1800000.0,Instagram
874,taeyeon_ss,TaeYeon,Music,18300000.0,South Korea,762000.0,925800.0,Instagram
875,taina,Tainá Costa,Music,15600000.0,Brazil,478300.0,998900.0,Instagram
876,tamannaahspeaks,Tamannaah Bhatia,Music,15900000.0,India,344400.0,401900.0,Instagram
877,tamerhosny,Tamer Hosny,Music,22000000.0,Egypt,110500.0,134100.0,Instagram
878,tatawerneck,Tata Werneck,Cinema & Actors/actresses,52100000.0,Brazil,80800.0,123500.0,Instagram
879,taylor_hill,Taylor Hill,Art/Artists,18900000.0,United States,115500.0,172900.0,Instagram
880,taylorswift,Taylor Swift,Music,204700000.0,Brazil,2300000.0,3100000.0,Instagram
881,tchalamet,Timothée Chalamet,Cinema & Actors/actresses,17500000.0,United States,2300000.0,3800000.0,Instagram
882,teddysphotos,Ed Sheeran,Music,37700000.0,United States,161000.0,219800.0,Instagram
883,tejasswiprakash,Tejasswi Prakash,Beauty,5500000.0,India,424700.0,513400.0,Instagram
884,tenlee_1001,TEN_+•10,Music,9400000.0,Indonesia,1100000.0,1400000.0,Instagram
885,teyanataylor,Jimmy Neutch- Shumpert,Music,14600000.0,United States,153900.0,261200.0,Instagram
886,thariqhalilintar,thoriq halilintar,Shows,6500000.0,Indonesia,476900.0,590200.0,Instagram
887,thebursin,Kerem Bürsin,Cinema & Actors/actresses,10300000.0,Russia,891200.0,1200000.0,Instagram
888,thedeverakonda,Vijay Deverakonda,Cinema & Actors/actresses,14800000.0,India,984900.0,1200000.0,Instagram
889,theellenshow,Ellen DeGeneres,Shows,116800000.0,United States,29200.0,33300.0,Instagram
890,theestallion,Megan Thee Stallion,Music,28200000.0,United States,504000.0,879900.0,Instagram
891,thefatjewish,thefatjewish,Humor & Fun & Happiness,10100000.0,United States,186900.0,244400.0,Instagram
892,thegirljt,JT,Music,5100000.0,United States,234400.0,641800.0,Instagram
893,thehughjackman,Hugh Jackman,Cinema & Actors/actresses,30300000.0,United States,107100.0,122400.0,Instagram
894,thenameisyash,Yash,Cinema & Actors/actresses,5900000.0,India,813100.0,964900.0,Instagram
895,thenewclassic,Iggy Azalea,Music,15800000.0,United States,233600.0,378200.0,Instagram
896,thenotoriousmma,Conor McGregor Official,Fitness & Gym,45000000.0,United States,435400.0,631500.0,Instagram
897,therealcalebmclaughlin,Caleb McLaughlin,Cinema & Actors/actresses,11100000.0,Brazil,278700.0,398600.0,Instagram
898,therealjosephmorgan,Joseph Morgan,Cinema & Actors/actresses,7800000.0,Brazil,411300.0,514100.0,Instagram
899,therock,therock,Cinema & Actors/actresses,307000000.0,India,303400.0,396000.0,Instagram
900,theshilpashetty,Shilpa Shetty Kundra,Cinema & Actors/actresses,24800000.0,India,107100.0,124000.0,Instagram
901,theweeknd,The Weeknd,Music,37500000.0,United States,725800.0,983900.0,Instagram
902,thiagosilva,Thiago Silva,Sports with a ball,18900000.0,Brazil,122800.0,207200.0,Instagram
903,thv,V,Art/Artists,38100000.0,Varios,12200000.0,12200000.0,Instagram
904,tiagopzk,GOTTI A,Music,4300000.0,Argentina,333400.0,761600.0,Instagram
905,tiffanyyoungofficial,tiffany young,Modeling,11600000.0,Indonesia,240500.0,301200.0,Instagram
906,tigerjackieshroff,Tiger Shroff,Cinema & Actors/actresses,33800000.0,India,331600.0,405000.0,Instagram
907,timatiofficial,13,Music,18000000.0,Russia,151200.0,202400.0,Instagram
908,tinistoessel,tini,Music,17400000.0,Argentina,631400.0,844700.0,Instagram
909,todayis_wendy,Wendy,Art/Artists,6300000.0,Indonesia,1100000.0,1300000.0,Instagram
910,tombrady,Tom Brady,Sports with a ball,11800000.0,United States,458600.0,847900.0,Instagram
911,tomcruise,Tom Cruise,Cinema & Actors/actresses,6200000.0,India,465000.0,645700.0,Instagram
912,tommyinnit,TommyInnit,Lifestyle,3600000.0,France,724800.0,817400.0,Instagram
913,toni.kr8s,Toni Kroos,Sports with a ball,31900000.0,Germany,178800.0,244100.0,Instagram
914,travisscott,flame,Music,44800000.0,United States,1400000.0,2100000.0,Instagram
915,trentarnold66,Trent Alexander-Arnold,Lifestyle,6600000.0,United Kingdom,298900.0,438300.0,Instagram
916,trippieredd,555,Music,12800000.0,United States,530700.0,1000000.0,Instagram
917,troyesivan,troye sivan,Art/Artists,12600000.0,United States,157200.0,225600.0,Instagram
918,trueno,TR1 ⛈,Music,6700000.0,Argentina,479200.0,745700.0,Instagram
919,twicetagram,TWICE,Music,24600000.0,Indonesia,1300000.0,1600000.0,Instagram
920,txt_bighit,TOMORROW X TOGETHER OFFICIAL,Art/Artists,11700000.0,Indonesia,637800.0,804900.0,Instagram
921,tyga,T-Raww,Music,32400000.0,United States,689200.0,1000000.0,Instagram
922,tylerrjoseph,tyler jøseph,Music,5500000.0,United States,628200.0,941300.0,Instagram
923,uarmyhope,jhope,Art/Artists,32200000.000000004,South Korea,8000000.0,8000000.0,Instagram
924,urassayas,Urassaya Sperbund,Cinema & Actors/actresses,11400000.0,Thailand,181600.0,220800.0,Instagram
925,urstrulymahesh,Mahesh Babu,Cinema & Actors/actresses,8100000.0,India,527500.0,580400.0,Instagram
926,ursulolita,Úrsula Corberó ,Cinema & Actors/actresses,24600000.0,Brazil,2000000.0,2900000.0,Instagram
927,urvashirautela,URVASHI RAUTELA ,Cinema & Actors/actresses,46400000.0,India,193400.0,229900.0,Instagram
928,valentinazenere,Valentina Zenere,Modeling,8500000.0,Brazil,259000.0,315400.0,Instagram
929,valeyellow46,Valentino Rossi,Racing Sports,13300000.0,Indonesia,310500.0,405300.0,Instagram
930,vancityreynolds,Ryan Reynolds,Cinema & Actors/actresses,42400000.0,United States,325200.0,422400.0,Instagram
931,vanessahudgens,Vanessa Hudgens,Cinema & Actors/actresses,44800000.0,United States,161100.0,262300.0,Instagram
932,vanessalopesr_,Vanessa Lopes,Lifestyle,10600000.0,Brazil,171900.0,559700.0,Instagram
933,vanessamorgan,Vanessa Morgan,Music,9400000.0,United States,422300.0,600500.0,Instagram
934,varundvn,VarunDhawan,Cinema & Actors/actresses,40900000.0,India,403400.0,492300.0,Instagram
935,veradijkmans,Vera Dijkmans,Adult content,5100000.0,United States,390300.0,548600.0,Instagram
936,vickykaushal09,Vicky Kaushal,Cinema & Actors/actresses,13200000.0,India,1300000.0,1500000.0,Instagram
937,victoriajustice,Victoria Justice,Music,21800000.0,United States,226200.0,309800.0,Instagram
938,viihtube,Viih Tube,Cinema & Actors/actresses,22900000.0,Brazil,148000.0,279900.0,Instagram
939,vindiesel,Vin Diesel,Cinema & Actors/actresses,79000000.0,Brazil,440500.0,568500.0,Instagram
940,vinijr,Vinicius Jr. ,Sports with a ball,15800000.0,Brazil,909400.0,1500000.0,Instagram
941,vinniehacker,Vinnie,Lifestyle,5600000.0,United States,687000.0,1400000.0,Instagram
942,violets.tv,Violet Summers,Adult content,13500000.0,Italy,221300.0,303500.0,Instagram
943,virat.kohli,Virat Kohli,Sports with a ball,188100000.0,India,3100000.0,3400000.0,Instagram
944,virgilvandijk,Virgil van Dijk,Sports with a ball,11500000.0,United Kingdom,235400.0,333600.0,Instagram
945,virginia,Virginia Fonseca Costa,Shows,35800000.0,Brazil,1400000.0,2100000.0,Instagram
946,vivi,Vivi Wanderley,Beauty,13100000.0,Brazil,200000.0,328400.0,Instagram
947,vousmevoyez,KRYSTAL,Music,10100000.0,Indonesia,366600.0,475800.0,Instagram
948,warriors,Golden State Warriors,Lifestyle,22200000.0,United States,81700.0,112800.0,Instagram
949,watanabenaomi703,渡辺直美　Naomi watanabe,Cinema & Actors/actresses,9700000.0,Japan,339000.0,361000.0,Instagram
950,waynerooney,Wayne Rooney,Sports with a ball,15500000.0,United Kingdom,139800.0,201400.0,Instagram
951,wdohwan,우도환,Cinema & Actors/actresses,4400000.0,Indonesia,504800.0,669000.0,Instagram
952,whinderssonnunes,Whindersson Nunes,Humor & Fun & Happiness,57900000.0,Brazil,988300.0,1500000.0,Instagram
953,wi__wi__wi,위하준 Wi Ha Jun,Art/Artists,10200000.0,South Korea,1100000.0,1400000.0,Instagram
954,wilbursoot,Wilbur Soot,Music,3200000.0,United States,687500.0,883100.0,Instagram
955,willevy,William  Levy / Actor Producer,Shows,10200000.0,Brazil,382900.0,514400.0,Instagram
956,willsmith,Will Smith,Cinema & Actors/actresses,62400000.0,United States,1900000.0,2400000.0,Instagram
957,willyrex,Willyrex,Shows,8600000.0,Spain,324100.0,385100.0,Instagram
958,winmetawin,Win Metawin O.,Lifestyle,11700000.0,Philippines,1300000.0,1500000.0,Instagram
959,wizkidayo,BIG WIZ,Music,14200000.0,Nigeria,243300.0,473400.0,Instagram
960,wolfiecindy,Cindy Kimberly,Modeling,6900000.0,United States,226500.0,376700.0,Instagram
961,wos.ds3,Valentín Oliva,Music,6300000.0,Argentina,371200.0,567400.0,Instagram
962,wwiinn_7,WINWIN,Art/Artists,7000000.0,Indonesia,1300000.0,1500000.0,Instagram
963,xavi,Xavi Hernández,Sports with a ball,8100000.0,Spain,419400.0,629100.0,Instagram
964,xeesoxee,한소희,Lifestyle,8900000.0,Indonesia,1300000.0,1700000.0,Instagram
965,xsqueezie,Xsqueezie,Music,7600000.0,France,519400.0,607300.0,Instagram
966,xuminghao_o,The8 디에잇,Music,4300000.0,Indonesia,615900.0,776200.0,Instagram
967,xxxibgdrgn,권지용(權志龍),Photography,20600000.0,Indonesia,785300.0,999100.0,Instagram
968,xxxtentacion,MAKE OUT HILL,Music,20200000.0,United States,11800000.0,20800000.0,Instagram
969,yailinlamasviralreal,Yailin la Mas Viral ,Art/Artists,4300000.0,Varios,0.0,859600.0,Instagram
970,yangyang_x2,YangYang 양양,Art/Artists,6100000.0,Indonesia,863400.0,1100000.0,Instagram
971,yaocabrera,Yao Cabrera,Art/Artists,12200000.0,Argentina,256000.0,556100.0,Instagram
972,yasminabdelaziz_,Yasmin Abdelaziz,Cinema & Actors/actresses,15400000.0,Egypt,185700.0,219900.0,Instagram
973,yasmine_sabri,Yasmine Sabri,Cinema & Actors/actresses,18400000.0,Egypt,158400.0,222800.0,Instagram
974,yastunes,YAS,Music,8000000.0,Iran,644000.0,894000.0,Instagram
975,yawnzzn,YEONJUN,Art/Artists,7400000.0,Varios,0.0,4300000.0,Instagram
976,yefersoncossio,Yef,Lifestyle,8800000.0,Colombia,257000.0,376600.0,Instagram
977,yejinhand,손예진,Cinema & Actors/actresses,6000000.0,Indonesia,537100.0,699000.0,Instagram
978,yellow_3to3,REN JUN,Art/Artists,5200000.0,Indonesia,1600000.0,2000000.0,Instagram
979,yerimiese,Yeri,Lifestyle,10100000.0,Indonesia,620300.0,768100.0,Instagram
980,yihyun_1208,조이현 cho yihyun,Art/Artists,5400000.0,South Korea,1300000.0,1600000.0,Instagram
981,ykaaar,Damiano David/Måneskin,Art/Artists,5100000.0,Italy,968100.0,1300000.0,Instagram
982,yoona__lim,Yoona Lim,Cinema & Actors/actresses,13200000.0,Indonesia,571600.0,683200.0,Instagram
983,yooncy1,윤찬영 Yoon chanyoung,Art/Artists,4900000.0,South Korea,1100000.0,1300000.0,Instagram
984,youngdae0302,김영대,Music,3800000.0,Indonesia,561400.0,741400.0,Instagram
985,yugyeom,KYUM,Music,10800000.0,Thailand,634200.0,821700.0,Instagram
986,yungmiami305,Caresha .,Lifestyle,5300000.0,United States,184600.0,547800.0,Instagram
987,yuu_taa_1026,YUTA 悠太,Art/Artists,7900000.0,Indonesia,1000000.0,1300000.0,Instagram
988,yuyacst,𝓨𝒖𝒚𝒂,Modeling,17100000.0,Mexico,389800.0,598200.0,Instagram
989,yuzi_chahal23,Yuzvendra Chahal,Lifestyle,7500000.0,India,311500.0,379500.0,Instagram
990,zacefron,Zac Efron,Cinema & Actors/actresses,52100000.0,United States,598700.0,869300.0,Instagram
991,zachking,Zach King,Shows,24500000.0,Indonesia,413900.0,637700.0,Instagram
992,zayn,Zayn Malik,Music,44900000.0,India,3700000.0,5800000.0,Instagram
993,zefelipecantor,Zé,Music,23100000.0,Brazil,278100.0,487800.0,Instagram
994,zelenskiy_official,Володимир Зеленський,Cinema & Actors/actresses,16399999.999999998,Ukraine,174000.0,208100.0,Instagram
995,zendaya,Zendaya,Cinema & Actors/actresses,136100000.0,United States,6400000.0,8600000.0,Instagram
996,zidane,zidane,Sports with a ball,31200000.0,Spain,546000.0,744100.0,Instagram
997,zkdlin,KAI,Music,13900000.0,Indonesia,1300000.0,1600000.0,Instagram
998,zoeisabellakravitz,Zoë Kravitz,Cinema & Actors/actresses,8199999.999999999,United States,583000.0,885500.0,Instagram
999,zoesugg,Zoë Sugg,Lifestyle,9400000.0,United Kingdom,208700.0,289300.0,Instagram
